variant_id,display,role,method,dataset,adapter,name,key,reporting_mode,adapter_definition,smoothing_radius,pred_path,low_path,high_path,height,width,E_MAE,S_MAE,Gauge_MAE,S_corr,mu_pred_proxy,mu_gt_proxy,pred_proxy_std,gt_proxy_std,psnr,ssim,lee,nai,input_psnr,identity_drop,over,under
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00777,00777,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00777_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00777.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00777.png,400,600,0.183820696293811,0.16620043909783186,0.07413307503610822,0.9574084755908312,2.6828693611472847,2.757002436183393,0.6092173063202256,0.47845309321957175,21.233333587646484,0.7756702899932861,0.16895955801010132,5.244558334350586,9.135685920715332,12.097647666931152,0.0,0.0
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00778,00778,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00778_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00778.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00778.png,400,600,0.1928234671831131,0.16374013097933232,0.10843046490152686,0.9545494302668561,2.689448155730466,2.7978786206319928,0.6078734578503655,0.49187270299094343,20.963430404663086,0.7804673314094543,0.1776026040315628,5.144590377807617,9.100756645202637,11.86267375946045,0.0,5.2777777455048636e-05
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00779,00779,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00779_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00779.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00779.png,400,600,0.22152807197247942,0.07224788763347427,0.21199014291092722,0.954610432308794,2.217816865787655,2.0058267228767277,0.33883613331288476,0.2816791597252256,21.120586395263672,0.8605473041534424,0.22511205077171326,3.300743579864502,12.472831726074219,8.647754669189453,0.0,0.0
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00780,00780,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00780_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00780.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00780.png,400,600,0.22191685657575727,0.07135201386404844,0.2125081763046479,0.9561255581664314,2.228460357426852,2.015952181122204,0.3392684052622031,0.283274411312788,21.169052124023438,0.862150251865387,0.22456595301628113,3.3251774311065674,12.448991775512695,8.720060348510742,0.0,0.0
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00781,00781,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00781_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00781.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00781.png,400,600,0.08264317304392656,0.08186968786848639,0.016103887272874484,0.9440790178940189,2.1050974383831025,2.121201325655977,0.30870005679554835,0.30422874381570775,22.85354232788086,0.8325046300888062,0.06822552531957626,4.683383941650391,8.581049919128418,14.272492408752441,0.0,0.0
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00782,00782,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00782_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00782.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00782.png,400,600,0.08235531011670828,0.08150258839161048,0.017892619816958888,0.9447900177591244,2.10805082427909,2.1259434440960487,0.30903747222628497,0.30336145874192466,23.325035095214844,0.8537370562553406,0.06787294894456863,4.696081638336182,8.57718563079834,14.747849464416504,0.0,0.0
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00783,00783,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00783_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00783.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00783.png,400,600,0.08363005795180797,0.08261229255034569,0.018337418149908746,0.942891307994944,2.1077275931035477,2.1260650112534565,0.308371861400766,0.304268840953712,23.246450424194336,0.8537444472312927,0.06872422993183136,4.692349910736084,8.578178405761719,14.668272018432617,0.0,0.0
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00784,00784,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00784_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00784.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00784.png,400,600,0.13387070090522368,0.11602281123038906,0.09043258330573645,0.9426653771578131,2.8775819728871186,2.968014556192855,0.4357063252913071,0.4133030716304282,21.17412757873535,0.7758449912071228,0.10405590385198593,7.271942615509033,7.732316970825195,13.441810607910156,0.0,0.0
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00785,00785,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00785_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00785.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00785.png,400,600,0.1335534504786134,0.11574160627207287,0.08945737537095955,0.9422100594408378,2.878524539355437,2.9679819147263964,0.43557426147057837,0.4103018043464648,21.079504013061523,0.7674583196640015,0.10334615409374237,7.2522454261779785,7.7306599617004395,13.348844528198242,0.0,0.0
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00786,00786,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00786_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00786.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00786.png,400,600,0.13373828526586296,0.1146803703577307,0.09144549028923077,0.9436010505955738,2.8803230862597626,2.9717685765489934,0.43575922013123053,0.41455254073177783,21.226970672607422,0.7779865264892578,0.10402920842170715,7.271580219268799,7.7312541007995605,13.495716094970703,0.0,0.0
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00787,00787,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00787_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00787.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00787.png,400,600,0.07831713540951411,0.0631105098189509,0.04769103797674168,0.9716189034068273,3.27821123568515,3.230520197708408,0.2981072670793675,0.33098630923720196,19.390893936157227,0.7383419275283813,0.07303933799266815,7.750598430633545,10.05295181274414,9.337942123413086,0.0,0.0
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00788,00788,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00788_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00788.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00788.png,400,600,0.07344073224067688,0.058845715712803025,0.044122322245438994,0.9720193864424408,3.3162595964948336,3.2721372742493946,0.30587069445973153,0.32615924912372,18.827550888061523,0.7289145588874817,0.06698732823133469,7.834207534790039,10.036846160888672,8.790704727172852,0.0,0.0
KinD++__log_ratio_lowpass_r8,KinD++ (log_ratio_lowpass_r8),external field-aware adapter,KinD++,real,log_ratio_lowpass_r8,00789,00789,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",8.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00789_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00789.png,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00789.png,400,600,0.07630525894761085,0.060406995129948175,0.046357761540015474,0.9710657934247494,3.3134405481765667,3.2670827866365513,0.2997424609349505,0.3256321463693402,18.69682502746582,0.7263803482055664,0.06998104602098465,7.935802459716797,10.03958797454834,8.65723705291748,0.0,0.0
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r00816405t,r00816405t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r00816405t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r00816405t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r00816405t.png,384,384,0.31210301340724794,0.21005811056480025,0.2556409028544364,0.8515888011761432,1.5785556511219074,1.8341965539763438,0.5296840270785065,0.5180058140032501,17.634777069091797,0.8027316331863403,0.22952887415885925,3.218569278717041,8.057144165039062,9.577632904052734,0.0007301613222807646,0.0
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r00869422t,r00869422t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r00869422t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r00869422t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r00869422t.png,384,384,0.1836427795876716,0.1695998821354575,0.12150848543996684,0.9325600401664184,1.9094613910435276,2.0309698764834945,0.5692312040052894,0.592029505001714,19.764766693115234,0.7655632495880127,0.10416337847709656,4.428768157958984,10.488981246948242,9.275785446166992,0.0017112449277192354,0.0
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r00879054t,r00879054t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r00879054t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r00879054t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r00879054t.png,384,384,0.37309414512550315,0.25452478736985457,0.34790011647140595,0.9741495211737001,1.553252784034691,1.901152900506097,0.7645707993671937,0.9932518543717104,15.295812606811523,0.8052584528923035,0.34298235177993774,3.217222213745117,7.05291748046875,8.242895126342773,0.0,0.0
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r01058910t,r01058910t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r01058910t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r01058910t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r01058910t.png,384,384,0.18425569911748121,0.049277069884457333,0.17458424043525156,0.7991757808088082,0.12773386737919484,-0.04685037305605672,0.1398680335671367,0.13888396307162013,20.283832550048828,0.919404923915863,0.1869291067123413,1.1224526166915894,26.53268051147461,-6.248847961425781,0.0,0.00014241535973269492
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r01170470t,r01170470t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r01170470t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r01170470t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r01170470t.png,384,384,0.3581980798615558,0.35275572318744136,0.2764050722632092,0.9550374158748574,1.2410408158895463,1.5174458881527555,0.7157768260724483,1.0252501031160748,16.005765914916992,0.8008097410202026,0.3013216257095337,2.104947328567505,8.236795425415039,7.768970489501953,0.0,1.3563368156610522e-05
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r01474187t,r01474187t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r01474187t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r01474187t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r01474187t.png,384,384,0.14115597035593413,0.14687052559171515,0.02471488163243074,0.804295522418475,0.6829848690151594,0.7076997506475902,0.32948716600646505,0.3506660560515941,21.79060173034668,0.852359414100647,0.044991761445999146,2.0258595943450928,12.613774299621582,9.176827430725098,0.0,0.0
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r0150031ft,r0150031ft,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r0150031ft_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0150031ft.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0150031ft.png,384,384,0.20395798444342164,0.16422505537391144,0.175159561212878,0.9000410451303434,1.1158921615410438,1.2910517227539218,0.4499221733612452,0.5837046380004364,20.88442039489746,0.877373993396759,0.11442075669765472,2.2665960788726807,8.535048484802246,12.349371910095215,0.0,0.0007392035331577063
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r01559391t,r01559391t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r01559391t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r01559391t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r01559391t.png,384,384,0.4726277651437603,0.47572825845757216,0.059340710571848865,0.44760949471850164,1.8624829211615765,1.9218236317334254,0.8836181591391075,0.5778289354627888,21.93899154663086,0.7466263175010681,0.454162061214447,2.4691994190216064,14.674030303955078,7.264961242675781,0.0037254050839692354,0.0813530832529068
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r02189767t,r02189767t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r02189767t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r02189767t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r02189767t.png,384,384,0.41655586364653785,0.38398913276279756,0.3227039883640921,0.8544288305651583,1.9755290263338168,2.298233014697909,1.0575763909422013,1.145906246116424,18.52840232849121,0.7210566997528076,0.31727784872055054,3.275183916091919,8.250516891479492,10.277885437011719,0.002009639050811529,0.03172019496560097
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r02354285t,r02354285t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r02354285t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r02354285t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r02354285t.png,384,384,0.39291170448812807,0.29374681057844915,0.37248447885921454,0.9378687080952199,1.807025984794191,2.1795104636534055,1.135130947245426,1.3210214330851477,17.655298233032227,0.7597030401229858,0.3187662661075592,6.074583530426025,9.832611083984375,7.822687149047852,0.0019350404618307948,0.014277704991400242
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r02508493t,r02508493t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r02508493t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r02508493t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r02508493t.png,384,384,0.31039875497926533,0.2045886361825312,0.29355283884108196,0.9286354708890922,1.74520094760544,2.038753786446522,0.5808707553740976,0.6788088906338379,17.571563720703125,0.7585208415985107,0.24023328721523285,3.689098596572876,7.501233100891113,10.070330619812012,0.0004928023554384708,0.0
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r0287344at,r0287344at,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r0287344at_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0287344at.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0287344at.png,384,384,0.20749728077123286,0.22621800884420892,0.11562872240341171,0.8322560068236976,0.8410081854383881,0.9566369078417998,0.5116042087932908,0.615332837322443,20.6035213470459,0.8547641634941101,0.09138670563697815,1.7753891944885254,10.645633697509766,9.957887649536133,0.0,0.008689598180353642
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r02897203t,r02897203t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r02897203t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r02897203t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r02897203t.png,384,384,0.2021266176572125,0.1268144944424339,0.19119364846561537,0.9714299669981231,1.1562501414915813,1.3474437899571967,0.45437234218759287,0.5553408788419596,19.541894912719727,0.8664423823356628,0.1802225261926651,3.4281816482543945,7.524269104003906,12.01762580871582,0.0,0.0
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r03193652t,r03193652t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r03193652t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r03193652t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r03193652t.png,384,384,0.3035469807552368,0.2524839269174297,0.24206548947830053,0.9150608037244832,1.377800583992578,1.6198660734708785,0.7003830426792597,0.7661443752014861,14.057513236999512,0.6891217231750488,0.26887044310569763,2.5072391033172607,7.203365325927734,6.854147911071777,0.019752785563468933,0.0
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r0341853dt,r0341853dt,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r0341853dt_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0341853dt.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0341853dt.png,384,384,0.46130138152543054,0.2426074724444352,0.4578397518943087,0.9635790478873266,1.765681490857135,2.2235212427514437,0.8284109815902047,1.0256038074618843,14.142189979553223,0.7564379572868347,0.38934215903282166,2.675687551498413,6.651000022888184,7.491189956665039,0.0024097582791000605,0.0
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r0372042dt,r0372042dt,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r0372042dt_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0372042dt.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0372042dt.png,384,384,0.21504982153828678,0.20103248296243148,0.07350475466667672,0.8254199024052711,1.155848957731703,1.2293537123983798,0.4604301629873324,0.3617977221285944,24.988014221191406,0.8677931427955627,0.1852404624223709,1.9720417261123657,16.8972225189209,8.090791702270508,0.0,0.003483525011688471
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r04317453t,r04317453t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r04317453t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r04317453t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r04317453t.png,384,384,0.25101419526589236,0.12724614909860965,0.23632878901855436,0.959575049005788,1.966742233206841,2.2030710222253953,0.6399516311731459,0.6912400243480555,18.788482666015625,0.8786221742630005,0.22144538164138794,3.2175331115722656,7.449389457702637,11.339093208312988,0.0005651403334923089,0.0
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r0465565ct,r0465565ct,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r0465565ct_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r0465565ct.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r0465565ct.png,384,384,0.3638828993558118,0.26522463692729703,0.33729732087386166,0.9214352052889444,1.3900681602005862,1.7273654810744479,0.6001818088999761,0.7849719343002374,16.04648208618164,0.799440324306488,0.2809329330921173,2.840052843093872,7.546932220458984,8.499549865722656,0.0001401548070134595,0.00016954209422692657
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r05243256t,r05243256t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r05243256t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r05243256t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r05243256t.png,384,384,0.23160803861168866,0.20209675374919686,0.11950098295776312,0.8633522834055529,1.4032664083107294,1.2837654253529662,0.4286353309308686,0.5245560276381186,18.301218032836914,0.7484585642814636,0.18557102978229523,2.712843656539917,14.303672790527344,3.9975452423095703,0.0,0.0010737666161730886
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r05772356t,r05772356t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r05772356t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r05772356t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r05772356t.png,384,384,0.22380967421536802,0.17524954081376723,0.2221888204460104,0.9528961854100917,0.8325396098220558,1.0547284302680662,0.48320551342357754,0.622358510979468,17.378704071044922,0.8218905329704285,0.187302365899086,2.6334900856018066,7.747317314147949,9.631386756896973,0.0,0.0
KinD++__log_ratio_raw,KinD++ (log_ratio_raw),external field-aware adapter,KinD++,synthetic,log_ratio_raw,r05839451t,r05839451t,field_aware_adapter,"log_luminance_ratio(pred,low) vs log_luminance_ratio(high,low)",0.0,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/synthetic/LOLdataset/r05839451t_kindle_v2.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Low/r05839451t.png,/home/user/a1_rlef_project/data/LOL-v2/Synthetic/Test/Normal/r05839451t.png,384,384,0.16746664583356757,0.15169177346414373,0.12608761749825392,0.9445761981468968,0.5349869050674998,0.6610745225657537,0.2816898622953667,0.4141969117834897,22.103477478027344,0.8881219029426575,0.15673033893108368,1.9344429969787598,13.170377731323242,8.933099746704102,0.0,0.0
