variant_id,dataset,image_index,name,patch_index,benefit,harmful,beneficial,mean_low,mean_pred,grad_low,A_mean,Q_risk,E_abs,S_abs,sat_pred
P3C_E0050_S3407,uefb,130,test_00130,48,0.03170539438724518,0.0,1.0,0.14052940905094147,0.4808098375797272,0.02407507784664631,0.5528164505958557,0.0,1.2210869789123535,0.09618203341960907,0.0
P3C_E0050_S3407,uefb,130,test_00130,49,0.03797498717904091,0.0,1.0,0.157260000705719,0.5053180456161499,0.024099621921777725,0.554143488407135,0.0,1.193569302558899,0.13243429362773895,0.0
P3C_E0050_S3407,uefb,130,test_00130,50,0.026125770062208176,0.0,1.0,0.12720419466495514,0.4266280233860016,0.017611443996429443,0.5004205703735352,0.0,1.2465883493423462,0.134108766913414,0.0
P3C_E0050_S3407,uefb,130,test_00130,51,0.07912031561136246,0.0,1.0,0.11447521299123764,0.4341079294681549,0.019114870578050613,0.5302130579948425,0.0,1.2778303623199463,0.06834931671619415,0.0
P3C_E0050_S3407,uefb,130,test_00130,52,0.1276349127292633,0.0,1.0,0.12061810493469238,0.4882057011127472,0.014705000445246696,0.5789972543716431,0.0,1.2738584280014038,0.02040429413318634,0.0
P3C_E0050_S3407,uefb,130,test_00130,53,0.12131544202566147,0.0,1.0,0.13569244742393494,0.5263375043869019,0.014608125202357769,0.5993099808692932,0.0,1.2410968542099,0.0436885729432106,0.0
P3C_E0050_S3407,uefb,130,test_00130,54,0.12924616038799286,0.0,1.0,0.124277263879776,0.4999208450317383,0.014828771352767944,0.5856781005859375,0.0,1.2645145654678345,0.02208511345088482,0.0
P3C_E0050_S3407,uefb,130,test_00130,55,0.12949205935001373,0.0,1.0,0.10182835906744003,0.43434369564056396,0.01453876867890358,0.5475566983222961,0.0,1.3034628629684448,0.03531321883201599,0.0
P3C_E0050_S3407,uefb,130,test_00130,56,0.07124998420476913,0.0,1.0,0.14911909401416779,0.5351510643959045,0.014221218414604664,0.5944752097129822,0.0,1.1954522132873535,0.0896654799580574,0.0
P3C_E0050_S3407,uefb,130,test_00130,57,0.049715131521224976,0.0,1.0,0.1996871381998062,0.6009455919265747,0.014522794634103775,0.6080897450447083,0.0,1.100419521331787,0.1843656301498413,0.0
P3C_E0050_S3407,uefb,130,test_00130,58,0.06417865306138992,0.0,1.0,0.178757444024086,0.5824224948883057,0.014469778165221214,0.6108933687210083,0.0,1.1405415534973145,0.14424362778663635,0.0
P3C_E0050_S3407,uefb,130,test_00130,59,0.10427146404981613,0.0,1.0,0.1508624106645584,0.5462303757667542,0.014995763078331947,0.6045780777931213,0.0,1.2037380933761597,0.08104724436998367,0.0
P3C_E0050_S3407,uefb,130,test_00130,60,0.1107882484793663,0.0,1.0,0.146498441696167,0.539917528629303,0.015033241361379623,0.601696252822876,0.0,1.2128783464431763,0.0719074085354805,0.0
P3C_E0050_S3407,uefb,130,test_00130,61,0.11831437051296234,0.0,1.0,0.14104406535625458,0.5304259657859802,0.014889784157276154,0.5977193117141724,0.0,1.2240523099899292,0.060748856514692307,0.0
P3C_E0050_S3407,uefb,130,test_00130,62,0.1317116916179657,0.0,1.0,0.1152992993593216,0.4729435443878174,0.014599663205444813,0.5698898434638977,0.0,1.2798094749450684,0.013736076653003693,0.0
P3C_E0050_S3407,uefb,130,test_00130,63,0.11840198934078217,0.0,1.0,0.11957953870296478,0.4810032546520233,0.014880849048495293,0.5711310505867004,0.0,1.2609761953353882,0.028729554265737534,0.0
P3C_E0050_S3407,uefb,131,test_00131,0,0.26844272017478943,0.0,1.0,0.2911374568939209,0.586006224155426,0.015477534383535385,0.5405818819999695,0.0,0.8050749897956848,0.03664618358016014,0.0
P3C_E0050_S3407,uefb,131,test_00131,1,0.17636127769947052,0.0,1.0,0.38891059160232544,0.6435103416442871,0.01712992787361145,0.5126519203186035,0.0,0.694494903087616,0.11708176136016846,0.0
P3C_E0050_S3407,uefb,131,test_00131,2,0.1324736326932907,0.0,1.0,0.40883564949035645,0.6556069850921631,0.01620848849415779,0.5050830841064453,0.0,0.6681103706359863,0.13987034559249878,0.0
P3C_E0050_S3407,uefb,131,test_00131,3,0.17997318506240845,0.0,1.0,0.3196782171726227,0.6003023982048035,0.015100043267011642,0.5235475897789001,0.0,0.781190812587738,0.03342653065919876,0.0
P3C_E0050_S3407,uefb,131,test_00131,4,0.08632606267929077,0.0,1.0,0.47247278690338135,0.6904574036598206,0.017201242968440056,0.4900248646736145,0.0,0.5924798250198364,0.21550126373767853,0.0
P3C_E0050_S3407,uefb,131,test_00131,5,0.11994263529777527,0.0,1.0,0.3516038656234741,0.6048136353492737,0.01976850815117359,0.5014903545379639,0.0,0.7122796177864075,0.09579633176326752,0.0
P3C_E0050_S3407,uefb,131,test_00131,6,0.09120506793260574,0.0,1.0,0.41823089122772217,0.6516222953796387,0.019184861332178116,0.4983634650707245,0.0,0.6478397846221924,0.16014151275157928,0.0
P3C_E0050_S3407,uefb,131,test_00131,7,0.11337759345769882,0.0,1.0,0.40635043382644653,0.6522613167762756,0.017673105001449585,0.5097576975822449,0.0,0.6603714823722839,0.14787019789218903,0.0
P3C_E0050_S3407,uefb,131,test_00131,8,0.279994934797287,0.0,1.0,0.23505836725234985,0.5366343259811401,0.01612500287592411,0.5511081218719482,0.0,0.8687605857849121,0.06756579130887985,0.0
P3C_E0050_S3407,uefb,131,test_00131,9,0.29625359177589417,0.0,1.0,0.23025456070899963,0.5291314721107483,0.019136017188429832,0.5480276346206665,0.0,0.8745521903038025,0.06792911887168884,0.0
P3C_E0050_S3407,uefb,131,test_00131,10,0.18155169486999512,0.0,1.0,0.3357011377811432,0.6081711649894714,0.019397035241127014,0.5191599726676941,0.0,0.7628124356269836,0.046193595975637436,0.0
P3C_E0050_S3407,uefb,131,test_00131,11,0.15344899892807007,0.0,1.0,0.3332112729549408,0.6085671186447144,0.01632334664463997,0.5211789011955261,0.0,0.7695674300193787,0.04737957566976547,0.0
P3C_E0050_S3407,uefb,131,test_00131,12,0.04985681548714638,0.0,1.0,0.5286110639572144,0.7143663167953491,0.016716236248612404,0.46973690390586853,0.0,0.550325870513916,0.2576553225517273,0.0
P3C_E0050_S3407,uefb,131,test_00131,13,0.020644737407565117,0.0,1.0,0.4579921066761017,0.6407012939453125,0.03481047600507736,0.42752429842948914,0.0,0.48618510365486145,0.32179608941078186,0.0
P3C_E0050_S3407,uefb,131,test_00131,14,0.05325779691338539,0.0,1.0,0.2986868917942047,0.5350440740585327,0.036157622933387756,0.482300728559494,0.0,0.7246671319007874,0.095490001142025,0.0
P3C_E0050_S3407,uefb,131,test_00131,15,0.08417096734046936,0.0,1.0,0.23591357469558716,0.514646053314209,0.02208164520561695,0.5326237082481384,0.0,0.8394194841384888,0.06083337962627411,0.0
P3C_E0050_S3407,uefb,131,test_00131,16,0.14099708199501038,0.0,1.0,0.24783855676651,0.5008261203765869,0.02124769613146782,0.5238097906112671,0.0,0.7637363076210022,0.04990450665354729,0.0
P3C_E0050_S3407,uefb,131,test_00131,17,0.10878905653953552,0.0,1.0,0.17345459759235382,0.39802032709121704,0.01825389638543129,0.5049327611923218,0.0,0.8127468824386597,0.02176031284034252,0.0
P3C_E0050_S3407,uefb,131,test_00131,18,0.140769824385643,0.0,1.0,0.23403160274028778,0.49469995498657227,0.021682772785425186,0.525596022605896,0.0,0.7833684682846069,0.04958340525627136,0.0
P3C_E0050_S3407,uefb,131,test_00131,19,0.19130831956863403,0.0,1.0,0.22291676700115204,0.5181356072425842,0.015807515010237694,0.547823965549469,0.0,0.8818817138671875,0.07492419332265854,0.0
P3C_E0050_S3407,uefb,131,test_00131,20,0.06974045187234879,0.0,1.0,0.3321791887283325,0.5517814755439758,0.04037750884890556,0.48089757561683655,0.0,0.7232913970947266,0.11641880124807358,0.0
P3C_E0050_S3407,uefb,131,test_00131,21,0.013852309435606003,0.0,1.0,0.3217061460018158,0.5177730917930603,0.043078768998384476,0.45321425795555115,0.0,0.6582038998603821,0.19152791798114777,0.0
P3C_E0050_S3407,uefb,131,test_00131,22,-0.010247262194752693,1.0,0.0,0.44197556376457214,0.6229624152183533,0.04041198268532753,0.41998767852783203,0.0,0.436392217874527,0.37164536118507385,0.0
P3C_E0050_S3407,uefb,131,test_00131,23,0.08329014480113983,0.0,1.0,0.2342899888753891,0.5113727450370789,0.020365485921502113,0.5291358828544617,0.0,0.8374618291854858,0.09102658927440643,0.0
P3C_E0050_S3407,uefb,131,test_00131,24,0.13383905589580536,0.0,1.0,0.21473294496536255,0.4546200931072235,0.026314234361052513,0.5145166516304016,0.0,0.7818775177001953,0.03899456188082695,0.0
P3C_E0050_S3407,uefb,131,test_00131,25,0.169145405292511,0.0,1.0,0.17351579666137695,0.41195783019065857,0.02362574078142643,0.5088129639625549,0.0,0.8616668581962585,0.05841253325343132,0.0
P3C_E0050_S3407,uefb,131,test_00131,26,0.13699232041835785,0.0,1.0,0.19252422451972961,0.4383203685283661,0.021084368228912354,0.5206557512283325,0.0,0.8220100402832031,0.025729648768901825,0.0
P3C_E0050_S3407,uefb,131,test_00131,27,0.13556788861751556,0.0,1.0,0.25256913900375366,0.5343711376190186,0.017492489889264107,0.5455223917961121,0.0,0.8084074258804321,0.038397230207920074,0.0
P3C_E0050_S3407,uefb,131,test_00131,28,0.05683613196015358,0.0,1.0,0.1978013813495636,0.4266843795776367,0.02336519956588745,0.49908047914505005,0.0,0.7728613615036011,0.05526836961507797,0.0
P3C_E0050_S3407,uefb,131,test_00131,29,0.049143530428409576,0.0,1.0,0.20080357789993286,0.42102327942848206,0.02172441966831684,0.49296900629997253,0.0,0.7559766173362732,0.07834276556968689,0.0
P3C_E0050_S3407,uefb,131,test_00131,30,0.023241136223077774,0.0,1.0,0.4006539583206177,0.6003379821777344,0.023809529840946198,0.455131471157074,0.0,0.52674400806427,0.28123703598976135,0.0
P3C_E0050_S3407,uefb,131,test_00131,31,0.03415471315383911,0.0,1.0,0.33118629455566406,0.556034505367279,0.029768843203783035,0.4804917275905609,0.0,0.6063846945762634,0.2015964239835739,0.0
P3C_E0050_S3407,uefb,131,test_00131,32,0.1112990453839302,0.0,1.0,0.19370967149734497,0.41849035024642944,0.03187430649995804,0.4950876235961914,0.0,0.8036333322525024,0.044246088713407516,0.0
P3C_E0050_S3407,uefb,131,test_00131,33,0.08087525516748428,0.0,1.0,0.23158152401447296,0.4630918502807617,0.02848205156624317,0.4968128502368927,0.0,0.708336353302002,0.10021553188562393,0.0
P3C_E0050_S3407,uefb,131,test_00131,34,0.07282467931509018,0.0,1.0,0.15985634922981262,0.37134918570518494,0.02249988168478012,0.49013108015060425,0.0,0.8105148673057556,0.03921619802713394,0.0
P3C_E0050_S3407,uefb,131,test_00131,35,0.0773855522274971,0.0,1.0,0.19112509489059448,0.4272145628929138,0.019876079633831978,0.5125479102134705,0.0,0.7877264618873596,0.05226405709981918,0.0
P3C_E0050_S3407,uefb,131,test_00131,36,0.07773307710886002,0.0,1.0,0.21655653417110443,0.4628000557422638,0.0196615532040596,0.5220552086830139,0.0,0.7441728711128235,0.06403248757123947,0.0
P3C_E0050_S3407,uefb,131,test_00131,37,0.07109812647104263,0.0,1.0,0.18134993314743042,0.4071997106075287,0.019160332158207893,0.505429208278656,0.0,0.7674055099487305,0.05031237751245499,0.0
P3C_E0050_S3407,uefb,131,test_00131,38,0.07983381301164627,0.0,1.0,0.12948407232761383,0.31913354992866516,0.017309674993157387,0.4662865400314331,0.0,0.8503626585006714,0.07914222031831741,0.0
P3C_E0050_S3407,uefb,131,test_00131,39,0.08762852847576141,0.0,1.0,0.14831127226352692,0.35913288593292236,0.01957312598824501,0.4847056567668915,0.0,0.8553634881973267,0.08874517679214478,0.0
P3C_E0050_S3407,uefb,131,test_00131,40,0.11644034832715988,0.0,1.0,0.14759090542793274,0.34586653113365173,0.029241137206554413,0.4674609303474426,0.0,0.8750739693641663,0.07541558891534805,0.0
P3C_E0050_S3407,uefb,131,test_00131,41,0.12800079584121704,0.0,1.0,0.20456716418266296,0.4511273503303528,0.02382061816751957,0.5223644375801086,0.0,0.8101367950439453,0.029013441875576973,0.0
P3C_E0050_S3407,uefb,131,test_00131,42,0.07686307281255722,0.0,1.0,0.14504772424697876,0.34463125467300415,0.02074180357158184,0.47859376668930054,0.0,0.8556464910507202,0.049375906586647034,0.0
P3C_E0050_S3407,uefb,131,test_00131,43,0.05022593215107918,0.0,1.0,0.11527533084154129,0.2908514738082886,0.020843949168920517,0.4453456997871399,0.0,0.9335656762123108,0.12558527290821075,0.0
P3C_E0050_S3407,uefb,131,test_00131,44,0.061935897916555405,0.0,1.0,0.1396561563014984,0.33733129501342773,0.022290444001555443,0.4693863093852997,0.0,0.8965273499488831,0.0919385552406311,0.0
P3C_E0050_S3407,uefb,131,test_00131,45,0.09382311999797821,0.0,1.0,0.12555617094039917,0.31749793887138367,0.017625505104660988,0.4650696814060211,0.0,0.9128335118293762,0.10536571592092514,0.0
P3C_E0050_S3407,uefb,131,test_00131,46,0.0802646055817604,0.0,1.0,0.09622345864772797,0.2583918869495392,0.017817901447415352,0.4167689085006714,0.0,1.0026066303253174,0.19462575018405914,0.0
P3C_E0050_S3407,uefb,131,test_00131,47,0.09765109419822693,0.0,1.0,0.10491783916950226,0.27995139360427856,0.016999606043100357,0.4340486228466034,0.0,0.9761064052581787,0.17751100659370422,0.0
P3C_E0050_S3407,uefb,131,test_00131,48,0.10623639822006226,0.0,1.0,0.14524903893470764,0.34955182671546936,0.022594498470425606,0.4767996370792389,0.0,0.8834930062294006,0.08214253187179565,0.0
P3C_E0050_S3407,uefb,131,test_00131,49,0.12820002436637878,0.0,1.0,0.16867229342460632,0.4066799581050873,0.020269935950636864,0.5079475045204163,0.0,0.8741340041160583,0.06615244597196579,0.0
P3C_E0050_S3407,uefb,131,test_00131,50,0.11085681617259979,0.0,1.0,0.14751523733139038,0.3597806692123413,0.01891251467168331,0.48933911323547363,0.0,0.8861097693443298,0.07812971621751785,0.0
P3C_E0050_S3407,uefb,131,test_00131,51,0.09053454548120499,0.0,1.0,0.10895079374313354,0.2812446057796478,0.017390284687280655,0.43898075819015503,0.0,0.9597476720809937,0.1517668515443802,0.0
P3C_E0050_S3407,uefb,131,test_00131,52,0.09661455452442169,0.0,1.0,0.13478468358516693,0.3366971015930176,0.019859347492456436,0.47070685029029846,0.0,0.9126546382904053,0.10467403382062912,0.0
P3C_E0050_S3407,uefb,131,test_00131,53,0.0974121019244194,0.0,1.0,0.14696373045444489,0.3561380207538605,0.01656901277601719,0.49127188324928284,0.0,0.8583984375,0.05078686401247978,0.0
P3C_E0050_S3407,uefb,131,test_00131,54,0.08755242079496384,0.0,1.0,0.11607825011014938,0.2965452969074249,0.016286784783005714,0.4524073898792267,0.0,0.9426905512809753,0.13470908999443054,0.0
P3C_E0050_S3407,uefb,131,test_00131,55,0.1126694604754448,0.0,1.0,0.12085273861885071,0.3147369921207428,0.01865234225988388,0.4582778513431549,0.0,0.9433380961418152,0.14461709558963776,0.0
P3C_E0050_S3407,uefb,131,test_00131,56,0.14584879577159882,0.0,1.0,0.15031063556671143,0.3772031366825104,0.01995360665023327,0.48880910873413086,0.0,0.9178441762924194,0.12030408531427383,0.0
P3C_E0050_S3407,uefb,131,test_00131,57,0.2252373844385147,0.0,1.0,0.16894669830799103,0.4446162283420563,0.014920282177627087,0.5204497575759888,0.0,0.9568963646888733,0.14993643760681152,0.0
P3C_E0050_S3407,uefb,131,test_00131,58,0.16920314729213715,0.0,1.0,0.1681969314813614,0.42177751660346985,0.01840982213616371,0.5124592185020447,0.0,0.9189651012420654,0.11386458575725555,0.0
P3C_E0050_S3407,uefb,131,test_00131,59,0.1948571801185608,0.0,1.0,0.17091044783592224,0.44836077094078064,0.015371982008218765,0.5227169990539551,0.0,0.954623281955719,0.148069366812706,0.0
P3C_E0050_S3407,uefb,131,test_00131,60,0.15100549161434174,0.0,1.0,0.18914663791656494,0.46142250299453735,0.017461838200688362,0.5316280126571655,0.0,0.8954848647117615,0.09233154356479645,0.0
P3C_E0050_S3407,uefb,131,test_00131,61,0.11605020612478256,0.0,1.0,0.12544244527816772,0.32301047444343567,0.01648860052227974,0.4660072326660156,0.0,0.9368267059326172,0.1320219486951828,0.0
P3C_E0050_S3407,uefb,131,test_00131,62,0.11259658634662628,0.0,1.0,0.09853963553905487,0.26820290088653564,0.01625974476337433,0.4235856235027313,0.0,1.0052217245101929,0.1984850913286209,0.0
P3C_E0050_S3407,uefb,131,test_00131,63,0.10464471578598022,0.0,1.0,0.07687472552061081,0.20721350610256195,0.016613487154245377,0.37380295991897583,0.0,1.0032148361206055,0.20692819356918335,0.0
P3C_E0050_S3407,uefb,132,test_00132,0,0.08992151916027069,0.0,1.0,0.029119355604052544,0.17431972920894623,0.01702491194009781,0.36882710456848145,0.0,1.326623797416687,0.13096517324447632,0.0
P3C_E0050_S3407,uefb,132,test_00132,1,0.010575275868177414,0.0,1.0,0.012625853531062603,0.11395859718322754,0.014491542242467403,0.31820669770240784,0.0,1.359513759613037,0.16110876202583313,0.0
P3C_E0050_S3407,uefb,132,test_00132,2,0.018748963251709938,0.0,1.0,0.015787174925208092,0.1258876621723175,0.014927809126675129,0.3298591375350952,0.0,1.3489770889282227,0.15082009136676788,0.0
P3C_E0050_S3407,uefb,132,test_00132,3,0.04876994714140892,0.0,1.0,0.041748758405447006,0.21856440603733063,0.01857753098011017,0.40732017159461975,0.0,1.30001699924469,0.10430459678173065,0.0
P3C_E0050_S3407,uefb,132,test_00132,4,0.02053343504667282,0.0,1.0,0.04748522490262985,0.2334156334400177,0.01877831481397152,0.4075741767883301,0.0,1.2953559160232544,0.10399143397808075,0.0
P3C_E0050_S3407,uefb,132,test_00132,5,0.01575046218931675,0.0,1.0,0.050155770033597946,0.2416251301765442,0.019928190857172012,0.41323867440223694,0.0,1.2923929691314697,0.09900650382041931,0.0
P3C_E0050_S3407,uefb,132,test_00132,6,0.036778341978788376,0.0,1.0,0.06638433784246445,0.29405632615089417,0.018675265833735466,0.45418497920036316,0.0,1.2231266498565674,0.07797995954751968,0.0
P3C_E0050_S3407,uefb,132,test_00132,7,0.09572871029376984,0.0,1.0,0.15334558486938477,0.529508113861084,0.01748092658817768,0.5807058811187744,0.0,1.0148417949676514,0.19610032439231873,0.0
P3C_E0050_S3407,uefb,132,test_00132,8,0.13329170644283295,0.0,1.0,0.04316909238696098,0.22490793466567993,0.01884002797305584,0.4108956754207611,0.0,1.2910710573196411,0.08205293118953705,0.0
P3C_E0050_S3407,uefb,132,test_00132,9,0.056292373687028885,0.0,1.0,0.026302015408873558,0.1595994085073471,0.019059237092733383,0.35943326354026794,0.0,1.3401427268981934,0.12920048832893372,0.0
P3C_E0050_S3407,uefb,132,test_00132,10,0.042874932289123535,0.0,1.0,0.022022003307938576,0.1435784101486206,0.017248347401618958,0.34583595395088196,0.0,1.3501598834991455,0.1392177790403366,0.0
P3C_E0050_S3407,uefb,132,test_00132,11,0.0306781567633152,0.0,1.0,0.022021856158971786,0.14413653314113617,0.016141796484589577,0.347846657037735,0.0,1.3505758047103882,0.13963547348976135,0.0
P3C_E0050_S3407,uefb,132,test_00132,12,0.03600991517305374,0.0,1.0,0.04239954426884651,0.21589021384716034,0.019270088523626328,0.39571884274482727,0.0,1.3126031160354614,0.10295982658863068,0.0
P3C_E0050_S3407,uefb,132,test_00132,13,0.05622075870633125,0.0,1.0,0.09913419932126999,0.4073455333709717,0.024095000699162483,0.5144389271736145,0.0,1.2054874897003174,0.04792909696698189,0.0
P3C_E0050_S3407,uefb,132,test_00132,14,0.007788891438394785,0.0,1.0,0.15479294955730438,0.4931371212005615,0.026258595287799835,0.5520859956741333,0.0,1.0357269048690796,0.19465433061122894,0.0
P3C_E0050_S3407,uefb,132,test_00132,15,0.041636720299720764,0.0,1.0,0.13774845004081726,0.47656387090682983,0.028850698843598366,0.5534478425979614,0.0,0.9991827607154846,0.2117588371038437,0.0
P3C_E0050_S3407,uefb,132,test_00132,16,0.24603387713432312,0.0,1.0,0.0642499178647995,0.2985590994358063,0.020663853734731674,0.45972567796707153,0.0,1.253831386566162,0.043950363993644714,0.0
P3C_E0050_S3407,uefb,132,test_00132,17,0.08556308597326279,0.0,1.0,0.03772905096411705,0.19790585339069366,0.022516364231705666,0.3900972306728363,0.0,1.3182615041732788,0.10731885582208633,0.0
P3C_E0050_S3407,uefb,132,test_00132,18,0.047130223363637924,0.0,1.0,0.03156215697526932,0.1754905730485916,0.020640535280108452,0.36923494935035706,0.0,1.3279657363891602,0.11702419817447662,0.0
P3C_E0050_S3407,uefb,132,test_00132,19,0.1026306003332138,0.0,1.0,0.055019278079271317,0.26179176568984985,0.023187384009361267,0.4325852394104004,0.0,1.2671940326690674,0.06505278497934341,0.0
P3C_E0050_S3407,uefb,132,test_00132,20,0.11171340942382812,0.0,1.0,0.09612471610307693,0.3224624693393707,0.03367462381720543,0.46003881096839905,0.0,1.2195347547531128,0.054133348166942596,0.0
P3C_E0050_S3407,uefb,132,test_00132,21,0.09510049223899841,0.0,1.0,0.4268023371696472,0.639037549495697,0.04855755344033241,0.5544432401657104,0.0,1.0243847370147705,0.18701837956905365,0.0
P3C_E0050_S3407,uefb,132,test_00132,22,0.026775570586323738,0.0,1.0,0.24082911014556885,0.6007619500160217,0.04985746741294861,0.6046468019485474,0.0,0.9403629302978516,0.2715687155723572,0.0
P3C_E0050_S3407,uefb,132,test_00132,23,0.11174102872610092,0.0,1.0,0.11384803801774979,0.434685617685318,0.02453109249472618,0.5413214564323425,0.0,1.0559715032577515,0.15566056966781616,0.0
P3C_E0050_S3407,uefb,132,test_00132,24,0.2587321400642395,0.0,1.0,0.0638173520565033,0.2936347723007202,0.01912335306406021,0.4494621455669403,0.0,1.2606474161148071,0.060115743428468704,0.0
P3C_E0050_S3407,uefb,132,test_00132,25,0.12991730868816376,0.0,1.0,0.060123492032289505,0.2717149555683136,0.026745609939098358,0.43245574831962585,0.0,1.2606122493743896,0.06471942365169525,0.0
P3C_E0050_S3407,uefb,132,test_00132,26,0.12373016029596329,0.0,1.0,0.06583453714847565,0.29716747999191284,0.028329893946647644,0.4469642639160156,0.0,1.2544032335281372,0.057716190814971924,0.0
P3C_E0050_S3407,uefb,132,test_00132,27,0.15327732264995575,0.0,1.0,0.09204474091529846,0.37519046664237976,0.024444373324513435,0.4903015196323395,0.0,1.2134530544281006,0.06783659756183624,0.0
P3C_E0050_S3407,uefb,132,test_00132,28,0.07898321747779846,0.0,1.0,0.5034220218658447,0.6083095073699951,0.045932866632938385,0.5191264748573303,0.0,1.1522457599639893,0.09575757384300232,0.0
P3C_E0050_S3407,uefb,132,test_00132,29,0.05719975382089615,0.0,1.0,1.0,0.9547322988510132,1.0000049996961025e-06,0.5892855525016785,0.0,1.136412501335144,0.07452508062124252,0.0
P3C_E0050_S3407,uefb,132,test_00132,30,0.06584171950817108,0.0,1.0,0.592229962348938,0.7032269239425659,0.051993511617183685,0.546432375907898,0.0,1.0541627407073975,0.16344723105430603,0.0
P3C_E0050_S3407,uefb,132,test_00132,31,0.008346683345735073,0.0,1.0,0.0453927107155323,0.2226455807685852,0.02805483341217041,0.4033799469470978,0.0,1.2768173217773438,0.08601714670658112,0.0
P3C_E0050_S3407,uefb,132,test_00132,32,0.3173705041408539,0.0,1.0,0.09359052032232285,0.3868483603000641,0.02131875418126583,0.5066840052604675,0.0,1.156118392944336,0.0807480737566948,0.0
P3C_E0050_S3407,uefb,132,test_00132,33,0.2213277369737625,0.0,1.0,0.08918361365795135,0.3646034896373749,0.02439374476671219,0.49199554324150085,0.0,1.1633468866348267,0.08204273879528046,0.0
P3C_E0050_S3407,uefb,132,test_00132,34,0.12178035080432892,0.0,1.0,0.06812398135662079,0.3055087924003601,0.0264909565448761,0.4503479599952698,0.0,1.2521435022354126,0.05077704042196274,0.0
P3C_E0050_S3407,uefb,132,test_00132,35,0.08628861606121063,0.0,1.0,0.08789614588022232,0.36771708726882935,0.027421727776527405,0.4818851053714752,0.0,1.2312802076339722,0.059737350791692734,0.0
P3C_E0050_S3407,uefb,132,test_00132,36,0.07904629409313202,0.0,1.0,0.24647560715675354,0.41743335127830505,0.049234144389629364,0.4668944776058197,0.0,1.2033804655075073,0.08964118361473083,0.0
P3C_E0050_S3407,uefb,132,test_00132,37,0.09057649970054626,0.0,1.0,0.7623522877693176,0.8027814626693726,0.04074244573712349,0.5657554864883423,0.0,1.1099833250045776,0.1042761504650116,0.0
P3C_E0050_S3407,uefb,132,test_00132,38,0.055017393082380295,0.0,1.0,0.3026765286922455,0.4748019874095917,0.04616126790642738,0.49776071310043335,0.0,1.167049527168274,0.09186969697475433,0.0
P3C_E0050_S3407,uefb,132,test_00132,39,-0.001535639283247292,1.0,0.0,0.027589909732341766,0.15924717485904694,0.01929335854947567,0.3564583957195282,0.0,1.3303924798965454,0.13014094531536102,0.0
P3C_E0050_S3407,uefb,132,test_00132,40,0.3429007828235626,0.0,1.0,0.09765636920928955,0.40770676732063293,0.019058825448155403,0.5217218399047852,0.0,1.1685762405395508,0.05863413214683533,0.0
P3C_E0050_S3407,uefb,132,test_00132,41,0.18949124217033386,0.0,1.0,0.07364474982023239,0.31865447759628296,0.023470690473914146,0.46519580483436584,0.0,1.2084636688232422,0.06990581005811691,0.0
P3C_E0050_S3407,uefb,132,test_00132,42,0.1569318175315857,0.0,1.0,0.07398014515638351,0.32252225279808044,0.020398098975419998,0.45742952823638916,0.0,1.2601457834243774,0.07482871413230896,0.0
P3C_E0050_S3407,uefb,132,test_00132,43,0.12785440683364868,0.0,1.0,0.11421004682779312,0.45342695713043213,0.022179653868079185,0.5326906442642212,0.0,1.179410696029663,0.052791256457567215,0.0
P3C_E0050_S3407,uefb,132,test_00132,44,0.15507544577121735,0.0,1.0,0.08461244404315948,0.3788507580757141,0.01962209865450859,0.49846020340919495,0.0,1.2539656162261963,0.04727443307638168,0.0
P3C_E0050_S3407,uefb,132,test_00132,45,0.11474794149398804,0.0,1.0,0.1303705871105194,0.4648047983646393,0.03143185004591942,0.5365234613418579,0.0,1.1093977689743042,0.11403779685497284,0.0
P3C_E0050_S3407,uefb,132,test_00132,46,0.02594442293047905,0.0,1.0,0.07722926884889603,0.3239933252334595,0.03033686801791191,0.4669722020626068,0.0,1.2069591283798218,0.06411898881196976,0.0
P3C_E0050_S3407,uefb,132,test_00132,47,-0.00202044821344316,1.0,0.0,0.062461186200380325,0.25434449315071106,0.02658803015947342,0.41331151127815247,0.0,1.2512811422348022,0.13336187601089478,0.0
P3C_E0050_S3407,uefb,132,test_00132,48,0.20903918147087097,0.0,1.0,0.05943910405039787,0.2828672528266907,0.022376570850610733,0.4435490667819977,0.0,1.2769044637680054,0.0700010359287262,0.0
P3C_E0050_S3407,uefb,132,test_00132,49,0.168175607919693,0.0,1.0,0.07079817354679108,0.3106565773487091,0.02068709023296833,0.44970703125,0.0,1.262999415397644,0.07582229375839233,0.0
P3C_E0050_S3407,uefb,132,test_00132,50,0.187864750623703,0.0,1.0,0.08470017462968826,0.35620442032814026,0.021262452006340027,0.4792342185974121,0.0,1.2458850145339966,0.08600781857967377,0.0
P3C_E0050_S3407,uefb,132,test_00132,51,0.20642080903053284,0.0,1.0,0.08485787361860275,0.35837486386299133,0.02050512284040451,0.48132026195526123,0.0,1.2429478168487549,0.0787092074751854,0.0
P3C_E0050_S3407,uefb,132,test_00132,52,0.1506747603416443,0.0,1.0,0.12002164870500565,0.4477086365222931,0.022514499723911285,0.5276194214820862,0.0,1.1483302116394043,0.08859481662511826,0.0
P3C_E0050_S3407,uefb,132,test_00132,53,0.15674947202205658,0.0,1.0,0.16815364360809326,0.5367973446846008,0.029383521527051926,0.5787477493286133,0.0,0.9990273118019104,0.2134758085012436,0.0
