variant_id,display,role,seed,e_shape,dataset,sample_index,name,psnr,ssim,lee,nai,input_psnr,identity_drop,q_ece,over,under,A_mean,Q_mean,mu_E,E_MAE,E_MAE_aligned,S_MAE,Gauge_MAE,S_corr,E_corr,mu_pred,mu_gt
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,17,low00707,19.312461853027344,0.7955408096313477,0.2060045599937439,2.9247565269470215,6.114876747131348,13.197585105895996,0.6095374822616577,0.0,0.0,0.5603906512260437,1.0,2.2697274684906006,0.7373275756835938,0.34330329298973083,0.34330329298973083,0.7371892929077148,0.6853848099708557,0.6853848099708557,2.2697274684906006,3.0069167613983154
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,18,low00708,21.887176513671875,0.8073592782020569,0.17539383471012115,2.219928741455078,9.131061553955078,12.756114959716797,0.54379802942276,0.0,0.0,0.47438082098960876,1.0,1.7841663360595703,0.5837015509605408,0.3232729732990265,0.3232729732990265,0.5791934728622437,0.6307644844055176,0.6307644844055176,1.7841662168502808,2.3633596897125244
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,19,low00709,22.180679321289062,0.8122653961181641,0.16758020222187042,2.219127655029297,9.19371509552002,12.986964225769043,0.5311394333839417,0.0,0.0,0.4759460985660553,1.0,1.7619856595993042,0.5515203475952148,0.3111715614795685,0.3111715614795685,0.5468899011611938,0.6359961032867432,0.6359961032867432,1.7619856595993042,2.308875560760498
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,20,low00710,13.861613273620605,0.7701513767242432,0.5585736632347107,1.5905131101608276,7.812274932861328,6.049338340759277,0.6494108438491821,0.0,0.0,0.40629369020462036,1.0,1.01589834690094,0.730286180973053,0.2486361861228943,0.2486361861228943,0.7302846908569336,0.8203069567680359,0.8203069567680359,1.0158982276916504,1.746182918548584
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,21,low00711,13.860584259033203,0.7702673077583313,0.5590930581092834,1.588481068611145,7.804438591003418,6.056145668029785,0.6491000652313232,0.0,0.0,0.406528115272522,1.0,1.0178354978561401,0.7321510314941406,0.2502419650554657,0.2502419650554657,0.7321494817733765,0.8193336129188538,0.8193336129188538,1.0178356170654297,1.7499850988388062
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,22,low00712,20.872068405151367,0.9027021527290344,0.15987960994243622,1.7806369066238403,6.72395133972168,14.148117065429688,0.5306781530380249,0.0,0.0,0.5974099040031433,1.0,1.4764790534973145,0.15739592909812927,0.123397096991539,0.123397096991539,0.14769256114959717,0.7169538736343384,0.7169538736343384,1.4764790534973145,1.6241716146469116
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,23,low00713,20.948974609375,0.9027884006500244,0.1575431525707245,1.7712781429290771,6.747154235839844,14.201820373535156,0.5256208181381226,0.0,0.0,0.5977171659469604,1.0,1.4715967178344727,0.15275566279888153,0.12180639803409576,0.12180639803409576,0.14224553108215332,0.7199982404708862,0.7199982404708862,1.4715967178344727,1.613842248916626
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,24,low00714,21.778186798095703,0.7766622304916382,0.14342480897903442,2.174344539642334,9.973039627075195,11.805147171020508,0.4459201991558075,0.0,0.0,0.45739179849624634,1.0,1.5697834491729736,0.6607304811477661,0.3981761634349823,0.3981761634349823,0.648556113243103,0.6668049097061157,0.6668049097061157,1.5697835683822632,2.218339681625366
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,25,low00715,21.637800216674805,0.7771225571632385,0.14713208377361298,2.1459543704986572,9.975543022155762,11.662257194519043,0.4543801546096802,0.0,0.0,0.45635533332824707,1.0,1.5724931955337524,0.6333652138710022,0.39225655794143677,0.39225655794143677,0.6209129095077515,0.6464892029762268,0.6464892029762268,1.5724929571151733,2.193405866622925
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,26,low00716,22.020217895507812,0.8918659090995789,0.10228744894266129,2.149270534515381,8.855802536010742,13.16441535949707,0.24209466576576233,0.0,0.0,0.5266268849372864,1.0,1.3858606815338135,0.21428364515304565,0.13123688101768494,0.13123688101768494,0.2097642421722412,0.7614177465438843,0.7614177465438843,1.385860800743103,1.5956250429153442
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,27,low00717,14.761625289916992,0.742433488368988,0.49744755029678345,2.3734982013702393,7.219509601593018,7.542115688323975,0.6844933032989502,0.0,0.0,0.4499850273132324,1.0,1.744473934173584,1.0899885892868042,0.40952131152153015,0.40952131152153015,1.089980959892273,0.6716445684432983,0.6716445684432983,1.7444738149642944,2.8344547748565674
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,28,low00718,19.030019760131836,0.837700605392456,0.15155868232250214,1.5651315450668335,10.365657806396484,8.664361953735352,0.26352670788764954,0.0,0.0,0.44965001940727234,1.0,1.091187834739685,0.27942007780075073,0.24482227861881256,0.24482227861881256,0.27532970905303955,0.5733494758605957,0.5733494758605957,1.0911881923675537,1.3665179014205933
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,29,low00719,19.070646286010742,0.8401504158973694,0.15138620138168335,1.5757954120635986,10.358469009399414,8.712177276611328,0.2637211084365845,0.0,0.0,0.4510299861431122,1.0,1.0976083278656006,0.2774837911128998,0.2436462938785553,0.2436462938785553,0.2735210657119751,0.5801066756248474,0.5801066756248474,1.0976080894470215,1.3711291551589966
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,30,low00720,19.226716995239258,0.8374805450439453,0.2641645073890686,3.1303422451019287,11.094635009765625,8.132081985473633,0.5354374051094055,0.0,0.0,0.5480150580406189,1.0,2.038872241973877,0.3575376868247986,0.391909122467041,0.391909122467041,0.23868036270141602,0.5945039987564087,0.5945039987564087,2.038872241973877,2.277552604675293
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,31,low00721,19.37811279296875,0.837329626083374,0.25326937437057495,3.120410680770874,11.064291000366211,8.313821792602539,0.5181848406791687,0.0,0.0,0.5454077124595642,1.0,2.0514299869537354,0.3502272069454193,0.3857114017009735,0.3857114017009735,0.21352577209472656,0.5764300227165222,0.5764300227165222,2.0514297485351562,2.264955520629883
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,32,low00722,19.014522552490234,0.7991346716880798,0.2406284064054489,2.4105100631713867,12.703939437866211,6.310583114624023,0.5105245113372803,0.0,0.0,0.514739453792572,1.0,1.5892925262451172,0.21896673738956451,0.18907153606414795,0.18907153606414795,0.06866466999053955,0.5227315425872803,0.5227315425872803,1.5892927646636963,1.5206280946731567
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,33,low00723,18.861257553100586,0.7972928881645203,0.2482011616230011,2.4210703372955322,12.741138458251953,6.120119094848633,0.5188976526260376,0.0,0.0,0.5165749788284302,1.0,1.579688549041748,0.21818765997886658,0.1946999877691269,0.1946999877691269,0.05566537380218506,0.5174716711044312,0.5174716711044312,1.579688310623169,1.5240229368209839
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,34,low00724,19.80154800415039,0.7358782887458801,0.23499777913093567,2.1835200786590576,12.644638061523438,7.156909942626953,0.47705286741256714,0.0,0.0,0.5072905421257019,1.0,1.7448643445968628,0.1964322030544281,0.1951809525489807,0.1951809525489807,0.005568742752075195,0.6174308657646179,0.6174308657646179,1.7448643445968628,1.7392956018447876
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,35,low00725,19.636817932128906,0.7472432255744934,0.24412357807159424,2.166989326477051,12.715693473815918,6.921124458312988,0.486272931098938,0.0,0.0,0.5090200304985046,1.0,1.729841947555542,0.19110621511936188,0.1845325231552124,0.1845325231552124,0.02548801898956299,0.6238427758216858,0.6238427758216858,1.729842185974121,1.704354166984558
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,36,low00726,15.075565338134766,0.7023749351501465,0.3883633315563202,2.3247663974761963,12.34040355682373,2.735161781311035,0.6407269239425659,0.0,0.0,0.601826548576355,1.0,1.7662495374679565,0.39783385396003723,0.11287253350019455,0.11287253350019455,0.38888072967529297,0.2910045385360718,0.2910045385360718,1.766249418258667,1.377368688583374
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,37,low00727,15.231756210327148,0.7022230625152588,0.3795815110206604,2.346217393875122,12.275411605834961,2.9563446044921875,0.6316048502922058,0.0,0.0,0.5963005423545837,1.0,1.7692054510116577,0.37804263830184937,0.12639836966991425,0.12639836966991425,0.35908210277557373,0.3263336420059204,0.3263336420059204,1.7692053318023682,1.4101232290267944
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,38,low00728,15.202938079833984,0.6792049407958984,0.3785754144191742,2.34885835647583,12.245050430297852,2.957887649536133,0.6259273886680603,0.0,0.0,0.5960437655448914,1.0,1.7705376148223877,0.38658320903778076,0.15469954907894135,0.15469954907894135,0.35711002349853516,0.28158172965049744,0.28158172965049744,1.7705374956130981,1.413427472114563
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,39,low00729,17.312068939208984,0.8485395908355713,0.3043985962867737,1.8885425329208374,11.881597518920898,5.430471420288086,0.6638161540031433,0.0,0.0,0.5782661437988281,1.0,1.3724071979522705,0.2974562346935272,0.09452132135629654,0.09452132135629654,0.28683412075042725,0.6814143657684326,0.6814143657684326,1.37240731716156,1.0855731964111328
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,40,low00730,17.569316864013672,0.8533648252487183,0.290749192237854,1.8784502744674683,11.857701301574707,5.711615562438965,0.6558100581169128,0.0,0.0,0.5719837546348572,1.0,1.3632084131240845,0.2772977352142334,0.0958310142159462,0.0958310142159462,0.2598557472229004,0.6814345717430115,0.6814345717430115,1.363208532333374,1.1033527851104736
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,41,low00731,20.309736251831055,0.8542637228965759,0.20791535079479218,2.1270992755889893,10.509566307067871,9.800169944763184,0.6121889352798462,0.0,0.0,0.5843372941017151,1.0,1.5504202842712402,0.17747899889945984,0.09563037008047104,0.09563037008047104,0.1446857452392578,0.6624141335487366,0.6624141335487366,1.5504202842712402,1.4057345390319824
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,42,low00732,21.0153751373291,0.8581055402755737,0.17931433022022247,2.107851266860962,10.475532531738281,10.53984260559082,0.5856067538261414,0.0,0.0,0.5737185478210449,1.0,1.5243366956710815,0.15568140149116516,0.11210743337869644,0.11210743337869644,0.08610796928405762,0.6262791156768799,0.6262791156768799,1.524336576461792,1.4382286071777344
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,43,low00733,25.470211029052734,0.8858383893966675,0.0909755751490593,2.0224783420562744,10.456794738769531,15.013416290283203,0.4716337025165558,0.0,0.0,0.5338550209999084,1.0,1.3726119995117188,0.11048328876495361,0.11610820889472961,0.11610820889472961,0.0504835844039917,0.6591712236404419,0.6591712236404419,1.3726122379302979,1.4230958223342896
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,44,low00734,25.407546997070312,0.8862428665161133,0.09067720919847488,2.0145859718322754,10.485520362854004,14.922026634216309,0.4800112545490265,0.0,0.0,0.5334011316299438,1.0,1.3670011758804321,0.10810941457748413,0.11332882940769196,0.11332882940769196,0.045398712158203125,0.6607989072799683,0.6607989072799683,1.3670010566711426,1.4123997688293457
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,45,low00735,22.036052703857422,0.8083295822143555,0.17371675372123718,1.724565863609314,9.612948417663574,12.423104286193848,0.44411608576774597,0.0,0.0,0.468027263879776,1.0,1.335616111755371,0.4467436373233795,0.2597649395465851,0.2597649395465851,0.44191110134124756,0.7065116763114929,0.7065116763114929,1.3356159925460815,1.777527093887329
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,46,low00736,22.109859466552734,0.8152545094490051,0.17404699325561523,1.726500153541565,9.613710403442383,12.496149063110352,0.44596171379089355,0.0,0.0,0.46786484122276306,1.0,1.3354437351226807,0.4470042884349823,0.2574705481529236,0.2574705481529236,0.4430265426635742,0.7152498960494995,0.7152498960494995,1.3354437351226807,1.7784702777862549
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,47,low00737,18.86468505859375,0.8139235377311707,0.22567753493785858,2.2321455478668213,9.961796760559082,8.902888298034668,0.6788409948348999,0.0,0.0,0.601207435131073,1.0,1.7276074886322021,0.19139614701271057,0.12913557887077332,0.12913557887077332,0.11285853385925293,0.5570712685585022,0.5570712685585022,1.7276077270507812,1.6147491931915283
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,48,low00738,19.3070068359375,0.8195680379867554,0.20978397130966187,2.2318789958953857,9.897170066833496,9.409836769104004,0.6646127700805664,0.0,0.0,0.5926856994628906,1.0,1.7251256704330444,0.1879538893699646,0.1588219702243805,0.1588219702243805,0.0554276704788208,0.5819289088249207,0.5819289088249207,1.7251255512237549,1.669697880744934
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,49,low00739,23.397308349609375,0.8059279322624207,0.11744501441717148,2.9861433506011963,8.357041358947754,15.040266990661621,0.4917094111442566,0.0,0.0,0.5319390892982483,1.0,2.198786497116089,0.4945424497127533,0.33557161688804626,0.33557161688804626,0.4935743808746338,0.7316374778747559,0.7316374778747559,2.198786497116089,2.6923608779907227
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,50,low00740,23.3353214263916,0.8035735487937927,0.1186600998044014,2.99179744720459,8.350849151611328,14.984472274780273,0.4923275113105774,0.0,0.0,0.5314317941665649,1.0,2.2008893489837646,0.4995763599872589,0.337140291929245,0.337140291929245,0.498645544052124,0.7301369309425354,0.7301369309425354,2.2008893489837646,2.6995348930358887
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,51,low00741,21.643035888671875,0.8288486003875732,0.17808571457862854,2.3879947662353516,10.032108306884766,11.61092758178711,0.640510082244873,0.0,0.0,0.5748187303543091,1.0,1.7628769874572754,0.10462409257888794,0.10012902319431305,0.10012902319431305,0.015825271606445312,0.6101287603378296,0.6101287603378296,1.7628768682479858,1.7470515966415405
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,52,low00742,24.559219360351562,0.794005274772644,0.04650687798857689,2.9178714752197266,8.653641700744629,15.905577659606934,0.6014136075973511,1.2500000593718141e-05,0.0,0.5327544212341309,1.0,2.4101409912109375,0.6874830722808838,0.2974492013454437,0.2974492013454437,0.6854395866394043,0.5786390900611877,0.5786390900611877,2.4101407527923584,3.0955803394317627
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,53,low00743,23.781871795654297,0.858411967754364,0.11750968545675278,2.1719138622283936,10.466339111328125,13.315532684326172,0.5227400064468384,1.2500000593718141e-05,0.0,0.5431732535362244,1.0,1.7031960487365723,0.1803063452243805,0.1355745792388916,0.1355745792388916,0.09599125385284424,0.5258747339248657,0.5258747339248657,1.7031959295272827,1.6072046756744385
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,54,low00744,23.756446838378906,0.8149177432060242,0.15542413294315338,2.297034740447998,9.755820274353027,14.000626564025879,0.40817388892173767,2.9166667445679195e-05,0.0,0.5080984830856323,1.0,1.8286160230636597,0.2871870994567871,0.292034387588501,0.292034387588501,0.27800679206848145,0.5707054734230042,0.5707054734230042,1.8286161422729492,2.1066229343414307
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,55,low00745,19.159242630004883,0.7143827080726624,0.40349745750427246,1.3324527740478516,9.641992568969727,9.517250061035156,0.5740938782691956,0.0,0.0,0.4186572730541229,1.0,1.2682570219039917,0.5226167440414429,0.26948779821395874,0.26948779821395874,0.5194417238235474,0.6981505155563354,0.6981505155563354,1.2682567834854126,1.78769850730896
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,56,low00746,19.194957733154297,0.7110030055046082,0.3977845311164856,1.329069972038269,9.613304138183594,9.581653594970703,0.5706111192703247,0.0,0.0,0.4201931059360504,1.0,1.27886164188385,0.5174611210823059,0.27130836248397827,0.27130836248397827,0.5123326778411865,0.6818185448646545,0.6818185448646545,1.2788617610931396,1.7911944389343262
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,57,low00747,24.841501235961914,0.8417989611625671,0.09267348796129227,2.140737295150757,10.078391075134277,14.763110160827637,0.5135417580604553,0.00024444443988613784,0.0,0.5088813304901123,1.0,1.8177992105484009,0.2642657160758972,0.20622459053993225,0.20622459053993225,0.25146639347076416,0.5785573124885559,0.5785573124885559,1.8177992105484009,2.069265604019165
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,58,low00748,24.90001678466797,0.8469931483268738,0.09328143298625946,2.1561431884765625,10.099227905273438,14.800788879394531,0.5107229948043823,0.00023750000400468707,0.0,0.5084837675094604,1.0,1.808544397354126,0.2686948776245117,0.2067497968673706,0.2067497968673706,0.2577134370803833,0.594856858253479,0.594856858253479,1.8085442781448364,2.0662577152252197
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,59,low00749,22.805376052856445,0.8144276142120361,0.14042247831821442,2.3726444244384766,9.302178382873535,13.50319766998291,0.5842074155807495,0.0,0.0,0.5198049545288086,1.0,1.900846004486084,0.2675330936908722,0.16279001533985138,0.16279001533985138,0.2632328271865845,0.6370693445205688,0.6370693445205688,1.9008461236953735,2.164078950881958
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,60,low00750,23.728158950805664,0.8022099733352661,0.1341066062450409,2.438015937805176,9.169661521911621,14.558497428894043,0.5093339681625366,0.0,0.0,0.5164114236831665,1.0,1.9436125755310059,0.3559942841529846,0.2139151245355606,0.2139151245355606,0.35024452209472656,0.6279183626174927,0.6279183626174927,1.943612813949585,2.2938573360443115
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,61,low00751,25.082767486572266,0.8351770043373108,0.08412473648786545,2.711942434310913,10.326269149780273,14.756498336791992,0.45724430680274963,0.0,0.0,0.505996823310852,1.0,2.0403716564178467,0.3406677842140198,0.2720757722854614,0.2720757722854614,0.33037567138671875,0.7092370390892029,0.7092370390892029,2.0403714179992676,2.3707470893859863
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,62,low00752,23.833663940429688,0.8287070393562317,0.11423248797655106,2.630321741104126,10.41917896270752,13.414484977722168,0.5624219179153442,0.0,0.0,0.49415892362594604,1.0,1.9614520072937012,0.33051183819770813,0.2372017204761505,0.2372017204761505,0.324320912361145,0.6769826412200928,0.6769826412200928,1.9614521265029907,2.2857730388641357
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,real,63,low00753,14.635882377624512,0.7400560975074768,0.5279338955879211,2.6086599826812744,12.111149787902832,2.5247325897216797,0.7523185014724731,0.0,0.0,0.5819697976112366,1.0,2.200054883956909,0.31722044944763184,0.21251718699932098,0.21251718699932098,0.2021087408065796,0.6998100280761719,0.6998100280761719,2.20005464553833,1.9979459047317505
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,0,r00816405t,14.595037460327148,0.672477662563324,0.5015882849693298,1.3975638151168823,8.057144165039062,6.537893295288086,0.6110165119171143,1.582392906129826e-05,0.0,0.43172869086265564,1.0,1.1071429252624512,0.7698392271995544,0.30854400992393494,0.30854400992393494,0.750685453414917,0.7477403879165649,0.7477403879165649,1.1071429252624512,1.8578283786773682
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,1,r00869422t,16.889015197753906,0.7005199790000916,0.47924837470054626,1.6060585975646973,10.488981246948242,6.400033950805664,0.6572027206420898,0.0,0.0,0.3627764880657196,1.0,1.227107286453247,0.858212411403656,0.3719450533390045,0.3719450533390045,0.8402864933013916,0.8049493432044983,0.8049493432044983,1.2271075248718262,2.0673940181732178
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,2,r00879054t,11.929768562316895,0.6648383140563965,0.6912472248077393,1.329091191291809,7.052917957305908,4.876850605010986,0.6477663516998291,0.0,0.0,0.4555925726890564,1.0,1.0724576711654663,0.9748508930206299,0.6949635744094849,0.6949635744094849,0.8465752601623535,0.9283875226974487,0.9283875226974487,1.0724577903747559,1.9190330505371094
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,3,r01058910t,20.033418655395508,0.9569662809371948,0.22189316153526306,1.0371792316436768,26.53268051147461,-6.499261856079102,0.737321674823761,0.0,0.0,0.1962689757347107,1.0,0.07569878548383713,0.14675454795360565,0.05094650015234947,0.05094650015234947,0.12293308973312378,0.6475571393966675,0.6475571393966675,0.07569862902164459,-0.04723445698618889
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,4,r01170470t,13.33936882019043,0.7169135808944702,0.5006224513053894,0.9426773190498352,8.236793518066406,5.102575302124023,0.5471957921981812,0.0,0.0,0.4550699293613434,1.0,0.9041985273361206,0.7983389496803284,0.7438126802444458,0.7438126802444458,0.6498547196388245,0.918430507183075,0.918430507183075,0.9041982293128967,1.5540529489517212
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,5,r01474187t,14.855321884155273,0.8069175481796265,0.45056623220443726,0.9908344745635986,12.613774299621582,2.2415475845336914,0.713769793510437,0.0,0.0,0.18454167246818542,1.0,0.28018027544021606,0.44817882776260376,0.20298023521900177,0.20298023521900177,0.42903658747673035,0.8295841813087463,0.8295841813087463,0.28018030524253845,0.7092168927192688
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,6,r0150031ft,14.65461540222168,0.818488359451294,0.3754079341888428,1.0331430435180664,8.535049438476562,6.119565963745117,0.6233928203582764,0.0,0.0,0.4076187312602997,1.0,0.725281298160553,0.6005335450172424,0.3771721422672272,0.3771721422672272,0.5945048928260803,0.5329465270042419,0.5329465270042419,0.7252814173698425,1.3197863101959229
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,7,r01559391t,18.562023162841797,0.6018733978271484,0.6423805952072144,1.376561164855957,14.674030303955078,3.8879928588867188,0.6206417679786682,0.0,0.0,0.46588441729545593,1.0,1.8942101001739502,0.5076587796211243,0.5620524883270264,0.5620524883270264,0.3002415895462036,0.6956908106803894,0.6956908106803894,1.8942099809646606,2.1944515705108643
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,8,r02189767t,15.480234146118164,0.6858782172203064,0.34591537714004517,1.1954753398895264,8.250517845153809,7.2297163009643555,0.4099666178226471,0.0,0.0,0.4487708508968353,1.0,1.2781716585159302,1.4125454425811768,1.1405407190322876,1.1405407190322876,1.3112844228744507,0.8095905184745789,0.8095905184745789,1.278171420097351,2.5894558429718018
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,9,r02354285t,17.64777374267578,0.6243072748184204,0.24142135679721832,2.3526506423950195,9.832610130310059,7.815163612365723,0.621344268321991,0.0,0.0,0.5096224546432495,1.0,2.100104331970215,0.9447221755981445,0.8771288394927979,0.8771288394927979,0.1914663314819336,0.9038993716239929,0.9038993716239929,2.100104570388794,2.2915709018707275
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,10,r02508493t,14.35524845123291,0.6677864789962769,0.5455784201622009,1.5734755992889404,7.501233100891113,6.854015350341797,0.6292904019355774,0.0,0.0,0.45478764176368713,1.0,1.2527284622192383,0.8418154716491699,0.4404873251914978,0.4404873251914978,0.8142443895339966,0.7555907964706421,0.7555907964706421,1.2527283430099487,2.0669727325439453
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,11,r0287344at,18.134902954101562,0.8681957721710205,0.2133997231721878,1.0034866333007812,10.645633697509766,7.489269256591797,0.5510280132293701,0.0,0.0,0.4392501413822174,1.0,0.6505857110023499,0.40839216113090515,0.35583409667015076,0.35583409667015076,0.3411887288093567,0.8509765863418579,0.8509765863418579,0.650585949420929,0.9917746782302856
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,12,r02897203t,15.25521469116211,0.8160903453826904,0.2788710594177246,1.3588913679122925,7.524269104003906,7.730945587158203,0.7064319252967834,0.0,0.0,0.5189130306243896,1.0,1.0712718963623047,0.4969887137413025,0.3020728528499603,0.3020728528499603,0.2812618017196655,0.7659757733345032,0.7659757733345032,1.0712720155715942,1.3525338172912598
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,13,r03193652t,10.753450393676758,0.5909454822540283,0.6531320214271545,1.2573657035827637,7.203365325927734,3.5500850677490234,0.6412661075592041,0.0,0.0,0.39797842502593994,1.0,0.8873854279518127,0.8748345971107483,0.5173131227493286,0.5173131227493286,0.7828208208084106,0.8847686052322388,0.8847686052322388,0.887385368347168,1.6702061891555786
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,14,r0341853dt,12.317649841308594,0.6820197105407715,0.5798590779304504,1.1193171739578247,6.651000499725342,5.666649341583252,0.7263695597648621,0.0,0.0,0.48611095547676086,1.0,1.557960033416748,0.9773791432380676,0.6457101702690125,0.6457101702690125,0.6817673444747925,0.8687105774879456,0.8687105774879456,1.5579601526260376,2.23972749710083
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,15,r0372042dt,27.104663848876953,0.8551917672157288,0.21133707463741302,1.9364596605300903,16.89722442626953,10.207439422607422,0.6955373287200928,4.521122718870174e-06,0.0,0.3356928825378418,1.0,1.046616554260254,0.28530454635620117,0.18973533809185028,0.18973533809185028,0.23079848289489746,0.8740283250808716,0.8740283250808716,1.0466164350509644,1.2774149179458618
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,16,r04317453t,15.461501121520996,0.7791556119918823,0.44892990589141846,1.51639723777771,7.449389457702637,8.01211166381836,0.722260594367981,0.0,0.0,0.476837158203125,1.0,1.4030834436416626,0.9242308139801025,0.4243828058242798,0.4243828058242798,0.8724137544631958,0.7036935687065125,0.7036935687065125,1.4030832052230835,2.2754969596862793
P3D_E0100_S3407,P3d e=0.10 seed3407,stronger_shape_control,3407,0.1,synthetic,17,r0465565ct,12.069219589233398,0.6351398825645447,0.6582289338111877,1.1493014097213745,7.546932220458984,4.522287368774414,0.6247260570526123,0.0,0.0,0.4120095670223236,1.0,0.8846813440322876,0.919524073600769,0.5469886064529419,0.5469886064529419,0.8740295171737671,0.8053499460220337,0.8053499460220337,0.8846813440322876,1.7587108612060547
