psnr,ssim,lee,nai,input_psnr,identity_drop,over,under,height,high_path,key,low_path,pred_path,width
10.086923599243164,0.42623451352119446,0.9212632775306702,5.738636493682861,5.593605041503906,4.493318557739258,0.0,0.06726711243391037,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00703.png,00703,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00703.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00703.png,600
10.039705276489258,0.4224310517311096,0.9294090867042542,5.758434772491455,5.584774971008301,4.454930305480957,0.0,0.06799382716417313,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00704.png,00704,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00704.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00704.png,600
9.988700866699219,0.3548729419708252,0.9936113357543945,6.127233982086182,6.094626426696777,3.8940744400024414,0.0,0.06796155869960785,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00705.png,00705,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00705.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00705.png,600
10.110567092895508,0.3721924424171448,1.022047519683838,6.099796772003174,6.106784820556641,4.003782272338867,0.0,0.04885100945830345,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00706.png,00706,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00706.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00706.png,600
9.9805908203125,0.3548525273799896,0.9951949715614319,6.1324286460876465,6.093053817749023,3.8875370025634766,0.0,0.06640712916851044,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00707.png,00707,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00707.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00707.png,600
17.468669891357422,0.5115257501602173,0.4946921765804291,5.045039653778076,9.104523658752441,8.36414623260498,0.0,0.07093013823032379,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00708.png,00708,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00708.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00708.png,600
17.97722053527832,0.5306437015533447,0.46054235100746155,4.969712734222412,9.167332649230957,8.809887886047363,0.0,0.06652497500181198,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00709.png,00709,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00709.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00709.png,600
17.185928344726562,0.715446412563324,0.2927248477935791,3.967958450317383,7.810211181640625,9.375717163085938,0.0,0.006408529821783304,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00710.png,00710,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00710.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00710.png,600
17.16181755065918,0.7150678038597107,0.29413262009620667,3.9723498821258545,7.8026838302612305,9.35913372039795,0.0,0.00646464666351676,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00711.png,00711,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00711.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00711.png,600
17.683656692504883,0.8163769841194153,0.2752906084060669,3.937743663787842,6.717775344848633,10.96588134765625,2.8058361749572214e-06,0.002073512878268957,396,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00712.png,00712,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00712.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/zero_dce_pp/results/real/low00712.png,600
