psnr,ssim,lee,nai,input_psnr,identity_drop,over,under,height,high_path,key,low_path,pred_path,width
17.484905242919922,0.7674449682235718,0.41844281554222107,3.803138494491577,12.098823547363281,5.386081695556641,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00754.png,00754,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00754.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00754_kindle_v2.png,600
14.889565467834473,0.6373685002326965,0.4455040395259857,6.5789055824279785,11.40092945098877,3.488636016845703,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00755.png,00755,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00755.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00755_kindle_v2.png,600
15.525399208068848,0.6459554433822632,0.42251068353652954,6.38964319229126,11.391582489013672,4.133816719055176,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00756.png,00756,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00756.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00756_kindle_v2.png,600
23.782550811767578,0.8385075330734253,0.09558207541704178,3.3424010276794434,8.692683219909668,15.08986759185791,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00757.png,00757,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00757.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00757_kindle_v2.png,600
24.657032012939453,0.8513056635856628,0.11033365875482559,3.0296754837036133,8.81936264038086,15.837669372558594,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00758.png,00758,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00758.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00758_kindle_v2.png,600
25.466415405273438,0.8425400853157043,0.12406520545482635,2.6250791549682617,11.666095733642578,13.80031967163086,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00759.png,00759,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00759.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00759_kindle_v2.png,600
25.551727294921875,0.8634539246559143,0.125441312789917,2.5950310230255127,11.650261878967285,13.90146541595459,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00760.png,00760,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00760.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00760_kindle_v2.png,600
16.639211654663086,0.8435936570167542,0.3029332160949707,5.120411396026611,10.796730041503906,5.84248161315918,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00761.png,00761,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00761.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00761_kindle_v2.png,600
16.99795913696289,0.8476160764694214,0.28939154744148254,5.08003568649292,10.755940437316895,6.242018699645996,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00762.png,00762,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00762.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00762_kindle_v2.png,600
13.6854829788208,0.7440434098243713,0.6317291855812073,3.9015307426452637,13.61475944519043,0.0707235336303711,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00763.png,00763,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00763.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00763_kindle_v2.png,600
10.37032699584961,0.6271789073944092,0.8111081123352051,5.458439826965332,13.434182167053223,-3.0638551712036133,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00764.png,00764,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00764.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00764_kindle_v2.png,600
22.066421508789062,0.815718412399292,0.12047510594129562,5.264959812164307,10.092816352844238,11.973605155944824,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00765.png,00765,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00765.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00765_kindle_v2.png,600
22.402687072753906,0.8280688524246216,0.11827943474054337,5.263249397277832,10.0932035446167,12.309483528137207,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00766.png,00766,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00766.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00766_kindle_v2.png,600
20.308286666870117,0.7893011569976807,0.1826552301645279,5.802034854888916,9.600122451782227,10.70816421508789,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00767.png,00767,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00767.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00767_kindle_v2.png,600
20.558107376098633,0.7981168627738953,0.21818050742149353,4.7730207443237305,9.780091285705566,10.778016090393066,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00768.png,00768,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00768.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00768_kindle_v2.png,600
22.992162704467773,0.8765426874160767,0.24263250827789307,2.8920884132385254,13.040002822875977,9.952159881591797,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00769.png,00769,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00769.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00769_kindle_v2.png,600
23.033742904663086,0.876491129398346,0.24171213805675507,2.865009069442749,13.049129486083984,9.984613418579102,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00770.png,00770,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00770.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00770_kindle_v2.png,600
24.527793884277344,0.6998822093009949,0.08719801157712936,3.2452213764190674,11.798233032226562,12.729560852050781,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00771.png,00771,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00771.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00771_kindle_v2.png,600
24.95224380493164,0.7643897533416748,0.10601527243852615,3.219844102859497,11.857866287231445,13.094377517700195,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00772.png,00772,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00772.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00772_kindle_v2.png,600
22.91778564453125,0.8758888840675354,0.0846630111336708,4.682634353637695,8.772610664367676,14.145174980163574,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00773.png,00773,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00773.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00773_kindle_v2.png,600
23.663179397583008,0.8757441639900208,0.09050694108009338,4.762411117553711,8.739459037780762,14.923720359802246,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00774.png,00774,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00774.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00774_kindle_v2.png,600
23.456832885742188,0.8404475450515747,0.1180291473865509,3.897890567779541,9.877426147460938,13.57940673828125,0.0,2.6388888727524318e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00775.png,00775,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00775.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00775_kindle_v2.png,600
23.73234748840332,0.8412817120552063,0.12990812957286835,3.929248571395874,9.837946891784668,13.894400596618652,0.0,1.249999968422344e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00776.png,00776,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00776.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00776_kindle_v2.png,600
21.233333587646484,0.7756702899932861,0.16895955801010132,5.244558334350586,9.135685920715332,12.097647666931152,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00777.png,00777,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00777.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00777_kindle_v2.png,600
20.963430404663086,0.7804673314094543,0.1776026040315628,5.144590377807617,9.100756645202637,11.86267375946045,0.0,5.2777777455048636e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00778.png,00778,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00778.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00778_kindle_v2.png,600
21.120586395263672,0.8605473041534424,0.22511205077171326,3.300743579864502,12.472831726074219,8.647754669189453,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00779.png,00779,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00779.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00779_kindle_v2.png,600
21.169052124023438,0.862150251865387,0.22456595301628113,3.3251774311065674,12.448991775512695,8.720060348510742,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00780.png,00780,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00780.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00780_kindle_v2.png,600
22.85354232788086,0.8325046300888062,0.06822552531957626,4.683383941650391,8.581049919128418,14.272492408752441,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00781.png,00781,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00781.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00781_kindle_v2.png,600
23.325035095214844,0.8537370562553406,0.06787294894456863,4.696081638336182,8.57718563079834,14.747849464416504,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00782.png,00782,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00782.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00782_kindle_v2.png,600
23.246450424194336,0.8537444472312927,0.06872422993183136,4.692349910736084,8.578178405761719,14.668272018432617,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00783.png,00783,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00783.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00783_kindle_v2.png,600
21.17412757873535,0.7758449912071228,0.10405590385198593,7.271942615509033,7.732316970825195,13.441810607910156,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00784.png,00784,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00784.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00784_kindle_v2.png,600
21.079504013061523,0.7674583196640015,0.10334615409374237,7.2522454261779785,7.7306599617004395,13.348844528198242,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00785.png,00785,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00785.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00785_kindle_v2.png,600
21.226970672607422,0.7779865264892578,0.10402920842170715,7.271580219268799,7.7312541007995605,13.495716094970703,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00786.png,00786,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00786.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00786_kindle_v2.png,600
19.390893936157227,0.7383419275283813,0.07303933799266815,7.750598430633545,10.05295181274414,9.337942123413086,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00787.png,00787,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00787.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00787_kindle_v2.png,600
18.827550888061523,0.7289145588874817,0.06698732823133469,7.834207534790039,10.036846160888672,8.790704727172852,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00788.png,00788,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00788.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00788_kindle_v2.png,600
18.69682502746582,0.7263803482055664,0.06998104602098465,7.935802459716797,10.03958797454834,8.65723705291748,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00789.png,00789,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00789.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/kindpp/results/real/LOLdataset/low00789_kindle_v2.png,600
