psnr,ssim,lee,nai,input_psnr,identity_drop,over,under,height,high_path,key,low_path,pred_path,width
22.680274963378906,0.7869454622268677,0.12172940373420715,2.9883642196655273,9.811380386352539,12.868894577026367,0.00011111111234640703,0.0007305555627681315,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00701.png,00701,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00701.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00701.png,600
18.571496963500977,0.8502954840660095,0.2664868235588074,4.118680477142334,5.617921829223633,12.953575134277344,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00702.png,00702,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00702.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00702.png,600
18.529298782348633,0.8493208289146423,0.26846611499786377,4.147152423858643,5.615711212158203,12.91358757019043,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00703.png,00703,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00703.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00703.png,600
18.451824188232422,0.8478990197181702,0.271302729845047,4.171262264251709,5.606912612915039,12.844911575317383,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00704.png,00704,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00704.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00704.png,600
24.422531127929688,0.8649112582206726,0.11389019340276718,3.909899950027466,6.1165056228637695,18.306026458740234,4.1666667129902635e-06,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00705.png,00705,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00705.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00705.png,600
19.86078643798828,0.8406547904014587,0.2460264414548874,3.866666793823242,6.128640174865723,13.732146263122559,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00706.png,00706,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00706.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00706.png,600
24.709108352661133,0.8655797839164734,0.1076851338148117,3.9297385215759277,6.114876747131348,18.59423065185547,2.7777778086601757e-06,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00707.png,00707,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00707.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00707.png,600
25.921878814697266,0.8272038102149963,0.09325900673866272,3.1766648292541504,9.131062507629395,16.790817260742188,0.003247222164645791,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00708.png,00708,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00708.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00708.png,600
25.1854248046875,0.8292557001113892,0.11140096932649612,3.119654417037964,9.193714141845703,15.991710662841797,0.003031944390386343,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00709.png,00709,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00709.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00709.png,600
19.728130340576172,0.8810513615608215,0.2571759521961212,2.422353506088257,7.812273979187012,11.91585636138916,7.36111105652526e-05,1.1111111234640703e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00710.png,00710,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00710.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00710.png,600
19.74584197998047,0.8816493153572083,0.25665292143821716,2.42764949798584,7.804438591003418,11.94140338897705,7.777777500450611e-05,5.555555617320351e-06,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00711.png,00711,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00711.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00711.png,600
13.913347244262695,0.8371495008468628,0.4476555287837982,2.150456666946411,6.723951816558838,7.189395427703857,0.0001875000016298145,1.6666666851961054e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00712.png,00712,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00712.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00712.png,600
13.906929016113281,0.8365323543548584,0.44813504815101624,2.1329312324523926,6.747153282165527,7.159775733947754,0.00018194444419350475,2.3611111828358844e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00713.png,00713,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00713.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00713.png,600
27.921005249023438,0.885165810585022,0.07747344672679901,3.1511566638946533,9.973038673400879,17.947967529296875,0.003115277737379074,1.249999968422344e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00714.png,00714,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00714.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00714.png,600
28.079721450805664,0.8891375660896301,0.06454943865537643,3.1414666175842285,9.975543975830078,18.104177474975586,0.002779166679829359,1.5277777492883615e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00715.png,00715,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00715.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00715.png,600
25.696815490722656,0.9206768870353699,0.09754129499197006,2.305438280105591,8.855802536010742,16.841012954711914,4.305555557948537e-05,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00716.png,00716,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00716.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00716.png,600
18.501216888427734,0.8367002606391907,0.3317473828792572,3.060553789138794,7.219509601593018,11.281707763671875,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00717.png,00717,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00717.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00717.png,600
19.675811767578125,0.8277904391288757,0.3096059560775757,1.7493128776550293,10.365657806396484,9.31015396118164,3.333333370392211e-05,0.014958333224058151,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00718.png,00718,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00718.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00718.png,600
19.651668548583984,0.8300409913063049,0.3130413889884949,1.7511587142944336,10.358469009399414,9.29319953918457,2.7777778086601757e-05,0.01493055559694767,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00719.png,00719,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00719.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00719.png,600
21.71148109436035,0.8905618190765381,0.17766806483268738,3.9700546264648438,11.094633102416992,10.61684799194336,4.0277776861330494e-05,8.472222543787211e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00720.png,00720,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00720.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00720.png,600
20.58245849609375,0.890867292881012,0.234318807721138,3.964296579360962,11.064290046691895,9.518168449401855,4.444444493856281e-05,5.13888880959712e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00721.png,00721,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00721.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00721.png,600
21.07247543334961,0.8847392201423645,0.24502728879451752,2.6124188899993896,12.703939437866211,8.368535995483398,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00722.png,00722,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00722.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00722.png,600
19.903091430664062,0.8718376755714417,0.26394179463386536,2.685795307159424,12.741138458251953,7.161952972412109,1.3888889043300878e-06,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00723.png,00723,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00723.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00723.png,600
20.368900299072266,0.7869657278060913,0.26691702008247375,2.3603804111480713,12.644638061523438,7.724262237548828,0.0005555555690079927,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00724.png,00724,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00724.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00724.png,600
20.301511764526367,0.8033314943313599,0.27107447385787964,2.330677032470703,12.715693473815918,7.585818290710449,0.000545833318028599,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00725.png,00725,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00725.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00725.png,600
22.650646209716797,0.7921990156173706,0.15685926377773285,1.8607407808303833,12.340402603149414,10.310243606567383,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00726.png,00726,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00726.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00726.png,600
21.264963150024414,0.7755911350250244,0.18897999823093414,1.8263791799545288,12.275411605834961,8.989551544189453,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00727.png,00727,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00727.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00727.png,600
21.15022850036621,0.7488077878952026,0.18702839314937592,1.8296749591827393,12.245050430297852,8.90517807006836,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00728.png,00728,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00728.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00728.png,600
27.02313232421875,0.9272013306617737,0.06891331076622009,2.0586421489715576,11.881595611572266,15.141536712646484,0.00016250000044237822,4.583333429764025e-05,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00729.png,00729,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00729.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00729.png,600
26.653738021850586,0.9273170232772827,0.0639352947473526,2.030759572982788,11.857701301574707,14.796036720275879,0.0001402777706971392,0.0001875000016298145,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00730.png,00730,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00730.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00730.png,600
20.873994827270508,0.9009817838668823,0.21063031256198883,2.9588558673858643,10.509565353393555,10.364429473876953,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00731.png,00731,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00731.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00731.png,600
19.629167556762695,0.8927446007728577,0.2307174950838089,3.1044921875,10.475532531738281,9.153635025024414,0.0,1.3888889043300878e-06,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00732.png,00732,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00732.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00732.png,600
28.39351463317871,0.9114077091217041,0.06789073348045349,2.6209118366241455,10.456794738769531,17.93671989440918,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00733.png,00733,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00733.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00733.png,600
28.50778579711914,0.9114763736724854,0.06667894870042801,2.6009206771850586,10.485520362854004,18.022266387939453,0.0,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00734.png,00734,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00734.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00734.png,600
27.608055114746094,0.8670784831047058,0.04311463236808777,2.469362497329712,9.612947463989258,17.995107650756836,0.0005180555745027959,0.0,400,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Normal/normal00735.png,00735,/home/user/a1_rlef_project/data/LOL-v2/Real_captured/Test/Low/low00735.png,/home/user/a1_rlef_project/experiments/p4_official_baselines/retinexformer/results/LOL_v2_real/RetinexFormer_LOL_v2_real/LOL_v2_real/low00735.png,600
