index,name,perturbation,e_mae,s_mae,gauge_mae,mu_pred,mu_gt,s_corr,stratum,e_mean,e_std,low_mean,q_mean
11,test_00011,mixed_shift_plus_shape,0.5000000007003109,0.20262202304598165,0.5000000007003109,2.2064620885666955,1.7064620878663845,0.7283095620827771,global_underexposed,1.706462025642395,0.2611880600452423,0.0798989087343216,0.9852660894393921
12,test_00012,identity,0.0,0.0,0.0,0.16646719276332078,0.16646719276332078,0.9999999999999909,near_identity,0.16646720468997955,0.04092727601528168,0.4346937835216522,1.0
12,test_00012,global_shift_plus_0p5,0.4999999999249667,1.4928325228757977e-08,0.4999999999249667,0.6664671926882875,0.16646719276332078,0.9999999999998908,near_identity,0.16646720468997955,0.04092727601528168,0.4346937835216522,1.0
12,test_00012,global_shift_minus_0p5,0.5000000000218279,7.1212651331364896e-09,0.5000000000218279,-0.3335328072585071,0.16646719276332078,0.9999999999999601,near_identity,0.16646720468997955,0.04092727601528168,0.4346937835216522,1.0
12,test_00012,local_shape_distortion,0.20262202252530415,0.20262202252598271,4.359890226623975e-11,0.16646719280691968,0.16646719276332078,0.2691632646385927,near_identity,0.16646720468997955,0.04092727601528168,0.4346937835216522,1.0
12,test_00012,mixed_shift_plus_shape,0.4999999998512976,0.20262202266836593,0.49999999985084287,0.6664671926141637,0.16646719276332078,0.2691632644432399,near_identity,0.16646720468997955,0.04092727601528168,0.4346937835216522,1.0
13,test_00013,identity,0.0,0.0,0.0,0.1405844892035475,0.1405844892035475,0.9999999999999775,near_identity,0.14058449864387512,0.026052044704556465,0.4683474898338318,1.0
13,test_00013,global_shift_plus_0p5,0.5000000000143245,1.4867609275659444e-08,0.5000000000143245,0.640584489217872,0.1405844892035475,0.9999999999997387,near_identity,0.14058449864387512,0.026052044704556465,0.4683474898338318,1.0
13,test_00013,global_shift_minus_0p5,0.49999999996430233,7.475798598222116e-09,0.49999999996430233,-0.35941551076075484,0.1405844892035475,0.9999999999999013,near_identity,0.14058449864387512,0.026052044704556465,0.4683474898338318,1.0
13,test_00013,local_shape_distortion,0.2026220225088764,0.2026220225089932,7.503331289626658e-12,0.14058448921105082,0.1405844892035475,0.20485158297531977,near_identity,0.14058449864387512,0.026052044704556465,0.4683474898338318,1.0
13,test_00013,mixed_shift_plus_shape,0.5000000000343334,0.20262202252402367,0.5000000000338787,0.6405844892374262,0.1405844892035475,0.2048515831058768,near_identity,0.14058449864387512,0.026052044704556465,0.4683474898338318,1.0
14,test_00014,identity,0.0,0.0,0.0,0.07606754113334693,0.07606754113334693,0.9999999999999921,near_identity,0.07606754451990128,0.044648587703704834,0.47283226251602173,1.0
14,test_00014,global_shift_plus_0p5,0.4999999999823157,1.3732763737476775e-08,0.4999999999823157,0.5760675411156626,0.07606754113334693,0.9999999999999211,near_identity,0.07606754451990128,0.044648587703704834,0.47283226251602173,1.0
14,test_00014,global_shift_minus_0p5,0.49999999999312794,6.852043916392754e-09,0.49999999999312794,-0.42393245885978104,0.07606754113334693,0.9999999999999728,near_identity,0.07606754451990128,0.044648587703704834,0.47283226251602173,1.0
14,test_00014,local_shape_distortion,0.20262202250768954,0.2026220225081392,2.8892138681513302e-11,0.07606754116223907,0.07606754113334693,0.11896311988613244,near_identity,0.07606754451990128,0.044648587703704834,0.47283226251602173,1.0
14,test_00014,mixed_shift_plus_shape,0.4999999998199709,0.20262202235195234,0.4999999998199709,0.5760675409533178,0.07606754113334693,0.11896312026710461,near_identity,0.07606754451990128,0.044648587703704834,0.47283226251602173,1.0
15,test_00015,identity,0.0,0.0,0.0,0.07053659900185494,0.07053659900185494,0.9999999999999152,near_identity,0.07053660601377487,0.013402656652033329,0.36450543999671936,1.0
15,test_00015,global_shift_plus_0p5,0.49999999993696065,1.495392179529098e-08,0.49999999993696065,0.5705365989388156,0.07053659900185494,0.9999999999990667,near_identity,0.07053660601377487,0.013402656652033329,0.36450543999671936,1.0
15,test_00015,global_shift_minus_0p5,0.5000000000175646,7.450752204443689e-09,0.5000000000175646,-0.4294634010157097,0.07053659900185494,0.9999999999996894,near_identity,0.07053660601377487,0.013402656652033329,0.36450543999671936,1.0
15,test_00015,local_shape_distortion,0.20262202246840388,0.2026220224684251,1.3642420526593924e-12,0.0705365990004907,0.07053659900185494,-0.006590120469246644,near_identity,0.07053660601377487,0.013402656652033329,0.36450543999671936,1.0
